Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.2889369,0.411212682,0.25769772,0.461546912,0.28199486,0.468737516,0.2889369,0.555024768,0.302820981,0.619740206,0.233400579,0.461546912,0.28546588,0.555024768,,,0.26116874,0.612549602,0.28199486,0.734789875,0.247284659,0.857030147,0.243813639,0.612549602,0.2715818,0.734789875,0.243813639,0.842648939,0.28546588,0.404022078,,,0.27852384,0.404022078,,
0.2889369,0.418403286,0.25769772,0.461546912,0.28199486,0.461546912,0.2889369,0.547834163,0.302820981,0.619740206,0.233400579,0.461546912,0.28199486,0.547834163,,,0.26116874,0.612549602,0.28199486,0.734789875,0.247284659,0.857030147,0.240342619,0.605358998,0.2715818,0.734789875,0.247284659,0.842648939,0.28546588,0.404022078,,,0.27505282,0.404022078,,
0.29240792,0.418403286,0.25769772,0.468737516,0.28199486,0.468737516,0.2889369,0.555024768,0.302820981,0.626930811,0.233400579,0.461546912,,,,,0.25769772,0.612549602,0.28199486,0.72759927,0.243813639,0.857030147,0.236871599,0.612549602,0.2715818,0.72759927,0.243813639,0.835458334,0.2889369,0.404022078,,,0.27852384,0.404022078,,
0.29240792,0.418403286,0.25769772,0.461546912,0.28199486,0.468737516,0.28546588,0.555024768,0.302820981,0.626930811,0.236871599,0.461546912,,,,,0.25769772,0.612549602,0.28546588,0.72759927,0.247284659,0.857030147,0.233400579,0.605358998,0.2715818,0.72759927,0.247284659,0.835458334,0.2889369,0.404022078,,,0.27852384,0.404022078,,
0.29240792,0.425593891,0.26116874,0.468737516,0.28199486,0.468737516,0.28546588,0.555024768,0.299349961,0.626930811,0.236871599,0.461546912,,,,,0.254226699,0.612549602,0.28546588,0.72759927,0.243813639,0.857030147,0.229929559,0.605358998,0.27505282,0.72759927,0.247284659,0.835458334,0.29240792,0.411212682,,,0.28546588,0.411212682,0.25769772,0.411212682
0.29587894,0.425593891,0.26116874,0.468737516,0.28199486,0.468737516,0.28546588,0.562215372,0.299349961,0.626930811,0.236871599,0.468737516,,,,,0.250755679,0.612549602,0.28546588,0.734789875,0.247284659,0.857030147,0.229929559,0.605358998,0.2715818,0.72759927,0.243813639,0.835458334,0.29240792,0.411212682,,,0.28199486,0.411212682,,
0.299349961,0.425593891,0.26463976,0.468737516,0.28546588,0.475928121,0.28199486,0.569405976,0.29587894,0.626930811,0.236871599,0.468737516,,,,,0.247284659,0.612549602,0.28546588,0.734789875,0.243813639,0.857030147,0.226458539,0.612549602,0.2715818,0.72759927,0.247284659,0.835458334,0.29587894,0.418403286,,,0.2889369,0.411212682,0.26116874,0.411212682
0.302820981,0.432784495,0.26811078,0.468737516,0.2889369,0.475928121,0.28546588,0.57659658,0.29587894,0.634121415,0.240342619,0.468737516,,,,,0.243813639,0.619740206,0.2889369,0.734789875,0.243813639,0.857030147,0.219516499,0.612549602,0.2715818,0.72759927,0.250755679,0.828267731,0.302820981,0.418403286,,,0.29240792,0.418403286,0.26463976,0.418403286
0.306292001,0.439975099,0.2715818,0.475928121,0.2889369,0.483118725,0.28546588,0.583787185,0.29587894,0.641312019,0.250755679,0.461546912,,,,,0.240342619,0.626930811,0.2889369,0.741980479,0.243813639,0.864220752,0.212574458,0.619740206,0.254226699,0.734789875,0.229929559,0.828267731,0.306292001,0.425593891,,,0.299349961,0.425593891,,
0.302820981,0.454356308,0.27505282,0.483118725,0.29240792,0.490309329,0.28199486,0.590977789,0.29240792,0.648502624,0.25769772,0.461546912,,,,,0.233400579,0.626930811,0.2889369,0.741980479,0.243813639,0.864220752,0.209103438,0.626930811,0.26811078,0.734789875,0.240342619,0.813886522,0.306292001,0.447165704,,,0.302820981,0.432784495,0.27852384,0.425593891
0.309763021,0.461546912,0.27505282,0.490309329,0.29587894,0.504690538,0.28199486,0.598168393,0.2889369,0.655693228,0.26116874,0.468737516,,,,,0.229929559,0.634121415,0.28546588,0.741980479,0.240342619,0.864220752,0.205632418,0.634121415,0.2715818,0.741980479,0.243813639,0.835458334,0.313234041,0.454356308,,,0.302820981,0.447165704,,
0.316705061,0.468737516,0.28199486,0.497499934,0.29587894,0.504690538,0.28199486,0.598168393,0.28546588,0.662883832,0.26811078,0.483118725,,,,,0.222987519,0.641312019,0.28546588,0.741980479,0.240342619,0.864220752,0.202161398,0.634121415,0.27505282,0.741980479,0.240342619,0.835458334,0.316705061,0.454356308,,,0.306292001,0.454356308,,
0.316705061,0.483118725,0.28199486,0.504690538,0.29587894,0.519071746,0.28199486,0.612549602,0.27852384,0.670074436,0.2715818,0.490309329,,,,,0.216045478,0.655693228,0.28546588,0.749171083,0.240342619,0.864220752,0.195219358,0.648502624,0.27852384,0.749171083,0.243813639,0.835458334,0.316705061,0.475928121,,,0.309763021,0.468737516,0.28546588,0.454356308
0.320176081,0.490309329,0.28199486,0.511881142,0.29587894,0.526262351,0.28199486,0.612549602,0.27505282,0.677265041,0.2715818,0.497499934,,,,,0.205632418,0.662883832,0.28546588,0.749171083,0.243813639,0.864220752,0.191748338,0.655693228,,,,,0.320176081,0.483118725,,,0.309763021,0.475928121,,
0.323647101,0.504690538,0.28546588,0.519071746,0.299349961,0.533452955,0.27852384,0.626930811,0.2715818,0.677265041,0.27505282,0.504690538,,,,,0.205632418,0.670074436,0.28546588,0.749171083,0.243813639,0.864220752,0.181335277,0.670074436,,,,,0.323647101,0.490309329,,,0.313234041,0.483118725,,
0.320176081,0.519071746,0.28546588,0.533452955,0.29587894,0.547834163,0.27505282,0.641312019,0.2715818,0.684455645,0.27505282,0.519071746,,,,,0.195219358,0.677265041,0.28546588,0.741980479,0.243813639,0.864220752,0.188277318,0.670074436,0.2715818,0.741980479,,,0.323647101,0.511881142,,,0.313234041,0.504690538,,
0.320176081,0.519071746,0.28546588,0.533452955,0.29240792,0.555024768,0.27505282,0.648502624,0.2715818,0.691646249,0.27505282,0.519071746,,,,,0.191748338,0.684455645,0.28546588,0.749171083,0.243813639,0.864220752,0.174393237,0.684455645,0.170922217,0.792314709,0.184806298,0.842648939,0.323647101,0.511881142,,,0.313234041,0.504690538,,
0.316705061,0.540643559,0.28546588,0.547834163,0.29240792,0.562215372,0.27505282,0.648502624,0.2715818,0.691646249,0.27505282,0.533452955,,,,,0.191748338,0.684455645,0.28546588,0.749171083,0.243813639,0.857030147,0.174393237,0.691646249,0.27505282,0.741980479,,,0.316705061,0.526262351,,,0.309763021,0.519071746,,
0.313234041,0.547834163,0.28199486,0.555024768,0.2889369,0.569405976,0.27505282,0.648502624,0.26811078,0.691646249,0.27505282,0.540643559,,,,,0.205632418,0.698836853,0.28199486,0.749171083,0.243813639,0.864220752,0.184806298,0.706027457,0.27505282,0.741980479,0.236871599,0.842648939,0.316705061,0.533452955,,,0.309763021,0.526262351,,
0.316705061,0.547834163,0.28199486,0.562215372,0.2889369,0.57659658,0.27505282,0.662883832,0.26463976,0.691646249,0.2715818,0.547834163,,,,,0.222987519,0.698836853,0.28546588,0.741980479,0.243813639,0.864220752,0.202161398,0.698836853,0.2715818,0.741980479,0.236871599,0.842648939,0.316705061,0.533452955,,,0.306292001,0.533452955,,
0.309763021,0.555024768,0.27505282,0.57659658,0.28546588,0.590977789,0.26811078,0.684455645,0.26463976,0.698836853,0.26463976,0.562215372,,,,,0.219516499,0.713218062,0.28199486,0.749171083,0.240342619,0.864220752,0.188277318,0.706027457,0.27505282,0.741980479,0.233400579,0.842648939,0.309763021,0.547834163,,,0.302820981,0.540643559,,
0.306292001,0.57659658,0.2715818,0.583787185,0.28546588,0.605358998,0.26463976,0.691646249,0.26116874,0.698836853,0.25769772,0.569405976,0.188277318,0.641312019,,,0.222987519,0.720408666,0.28199486,0.749171083,0.240342619,0.864220752,0.188277318,0.713218062,0.27505282,0.741980479,0.236871599,0.842648939,0.306292001,0.562215372,,,0.302820981,0.547834163,0.28546588,0.540643559
,,0.26811078,0.590977789,0.28199486,0.619740206,0.26463976,0.691646249,0.25769772,0.698836853,0.254226699,0.57659658,,,,,0.219516499,0.72759927,0.28199486,0.749171083,0.240342619,0.864220752,0.181335277,0.713218062,0.27852384,0.741980479,0.240342619,0.849839543,,,,,0.29587894,0.562215372,0.27852384,0.547834163
,,0.25769772,0.598168393,0.27505282,0.626930811,0.25769772,0.713218062,,,0.247284659,0.57659658,,,,,0.195219358,0.72759927,0.28199486,0.749171083,0.243813639,0.864220752,0.163980177,0.713218062,0.27852384,0.741980479,,,,,,,0.29240792,0.562215372,0.2715818,0.547834163
,,0.250755679,0.598168393,0.2715818,0.626930811,0.25769772,0.713218062,,,0.240342619,0.57659658,,,,,0.184806298,0.72759927,0.28199486,0.749171083,0.243813639,0.871411356,0.157038137,0.713218062,0.170922217,0.799505313,0.177864257,0.849839543,,,,,0.28199486,0.562215372,,
0.28199486,0.583787185,0.243813639,0.590977789,0.25769772,0.612549602,0.254226699,0.706027457,0.27505282,0.684455645,0.233400579,0.57659658,,,,,0.177864257,0.734789875,0.27852384,0.741980479,0.243813639,0.871411356,0.150096097,0.720408666,0.174393237,0.806695918,0.181335277,0.857030147,0.28199486,0.562215372,,,0.2715818,0.562215372,,
0.2715818,0.57659658,0.236871599,0.590977789,0.247284659,0.612549602,0.254226699,0.706027457,0.26811078,0.684455645,0.226458539,0.57659658,,,,,0.184806298,0.72759927,0.28199486,0.741980479,0.243813639,0.864220752,0.157038137,0.713218062,0.174393237,0.799505313,0.188277318,0.849839543,0.2715818,0.569405976,,,0.26116874,0.562215372,,
0.26116874,0.583787185,0.229929559,0.590977789,0.236871599,0.612549602,0.250755679,0.706027457,0.26811078,0.698836853,0.216045478,0.583787185,,,,,0.170922217,0.734789875,0.27852384,0.741980479,0.243813639,0.871411356,0.146625077,0.720408666,0.26811078,0.741980479,0.236871599,0.849839543,0.26116874,0.57659658,,,0.254226699,0.562215372,,
0.254226699,0.57659658,0.219516499,0.590977789,0.229929559,0.605358998,0.243813639,0.698836853,0.254226699,0.698836853,0.209103438,0.57659658,,,,,0.167451197,0.734789875,0.27505282,0.741980479,0.243813639,0.864220752,0.143154056,0.720408666,0.170922217,0.806695918,0.181335277,0.857030147,0.25769772,0.569405976,,,0.247284659,0.555024768,,
0.243813639,0.57659658,0.205632418,0.590977789,0.219516499,0.605358998,0.233400579,0.691646249,0.25769772,0.713218062,0.195219358,0.57659658,,,,,0.163980177,0.734789875,0.27505282,0.749171083,0.240342619,0.864220752,0.139683036,0.720408666,0.167451197,0.806695918,0.177864257,0.857030147,0.247284659,0.569405976,,,0.240342619,0.555024768,,
0.240342619,0.562215372,0.202161398,0.583787185,0.209103438,0.590977789,0.222987519,0.677265041,0.250755679,0.706027457,0.191748338,0.57659658,0.219516499,0.655693228,0.243813639,0.684455645,0.153567117,0.72759927,0.181335277,0.7779335,0.177864257,0.849839543,0.139683036,0.720408666,0.167451197,0.792314709,0.177864257,0.849839543,0.240342619,0.547834163,,,0.233400579,0.540643559,,
0.233400579,0.555024768,0.195219358,0.583787185,0.202161398,0.590977789,0.212574458,0.670074436,0.247284659,0.698836853,0.184806298,0.569405976,0.212574458,0.655693228,0.236871599,0.684455645,0.150096097,0.72759927,0.184806298,0.770742896,0.177864257,0.857030147,0.132740996,0.720408666,0.167451197,0.785124105,0.170922217,0.857030147,0.233400579,0.547834163,,,0.226458539,0.540643559,,
0.222987519,0.555024768,0.184806298,0.583787185,0.195219358,0.590977789,0.202161398,0.677265041,0.240342619,0.698836853,0.174393237,0.57659658,0.209103438,0.655693228,0.233400579,0.684455645,0.150096097,0.72759927,0.181335277,0.770742896,0.177864257,0.849839543,0.132740996,0.720408666,0.167451197,0.785124105,0.170922217,0.849839543,0.222987519,0.540643559,,,0.216045478,0.540643559,,
0.212574458,0.555024768,0.177864257,0.583787185,0.184806298,0.590977789,0.191748338,0.677265041,0.236871599,0.698836853,0.167451197,0.57659658,0.209103438,0.662883832,0.233400579,0.684455645,0.143154056,0.72759927,0.177864257,0.763552292,0.177864257,0.849839543,0.136212016,0.72759927,0.170922217,0.7779335,0.174393237,0.849839543,0.212574458,0.540643559,,,0.202161398,0.540643559,,
0.209103438,0.555024768,0.170922217,0.590977789,0.177864257,0.590977789,0.184806298,0.677265041,0.236871599,0.698836853,0.160509157,0.57659658,0.205632418,0.655693228,0.229929559,0.684455645,0.143154056,0.734789875,0.177864257,0.770742896,0.177864257,0.849839543,0.132740996,0.72759927,0.174393237,0.7779335,0.177864257,0.849839543,0.205632418,0.540643559,,,0.195219358,0.540643559,,
0.202161398,0.555024768,0.163980177,0.590977789,0.163980177,0.598168393,0.174393237,0.677265041,0.229929559,0.698836853,,,,,,,0.139683036,0.72759927,0.174393237,0.770742896,0.177864257,0.849839543,0.136212016,0.72759927,0.2715818,0.741980479,0.236871599,0.857030147,0.202161398,0.540643559,,,0.191748338,0.540643559,,
0.195219358,0.555024768,0.160509157,0.590977789,0.150096097,0.598168393,0.163980177,0.684455645,0.226458539,0.706027457,0.163980177,0.590977789,0.198690378,0.655693228,0.222987519,0.684455645,0.139683036,0.734789875,0.174393237,0.770742896,0.174393237,0.849839543,0.163980177,0.72759927,0.26811078,0.741980479,0.229929559,0.857030147,0.195219358,0.540643559,,,0.184806298,0.540643559,,
0.191748338,0.555024768,0.153567117,0.590977789,0.153567117,0.598168393,0.157038137,0.684455645,0.209103438,0.706027457,0.143154056,0.583787185,0.191748338,0.655693228,0.219516499,0.684455645,0.143154056,0.734789875,0.26811078,0.741980479,0.233400579,0.864220752,0.163980177,0.72759927,0.26811078,0.741980479,0.229929559,0.857030147,0.188277318,0.540643559,,,0.177864257,0.540643559,,
0.184806298,0.555024768,0.146625077,0.590977789,0.146625077,0.598168393,0.153567117,0.684455645,0.216045478,0.698836853,0.136212016,0.583787185,0.188277318,0.648502624,0.219516499,0.684455645,0.136212016,0.734789875,0.174393237,0.7779335,0.177864257,0.857030147,0.167451197,0.72759927,0.26811078,0.741980479,0.229929559,0.857030147,0.184806298,0.540643559,,,0.170922217,0.547834163,,
0.177864257,0.562215372,0.139683036,0.590977789,0.153567117,0.605358998,0.150096097,0.684455645,0.226458539,0.698836853,0.118856916,0.590977789,0.108443856,0.677265041,,,0.146625077,0.734789875,0.177864257,0.7779335,0.181335277,0.857030147,0.125798956,0.734789875,0.167451197,0.785124105,0.181335277,0.857030147,0.177864257,0.547834163,,,0.167451197,0.547834163,,
0.177864257,0.555024768,0.139683036,0.598168393,0.150096097,0.605358998,0.160509157,0.684455645,0.229929559,0.698836853,0.115385896,0.590977789,0.101501815,0.691646249,0.108443856,0.720408666,0.150096097,0.734789875,0.177864257,0.7779335,0.181335277,0.857030147,0.136212016,0.741980479,0.167451197,0.792314709,0.184806298,0.857030147,0.174393237,0.540643559,,,0.167451197,0.547834163,0.136212016,0.547834163
0.174393237,0.555024768,0.132740996,0.598168393,0.136212016,0.605358998,0.143154056,0.684455645,0.219516499,0.691646249,0.111914876,0.598168393,0.098030795,0.691646249,,,0.139683036,0.734789875,0.177864257,0.770742896,0.181335277,0.857030147,0.129269976,0.741980479,0.26463976,0.741980479,0.226458539,0.857030147,0.170922217,0.540643559,,,0.160509157,0.547834163,,
0.167451197,0.555024768,0.125798956,0.598168393,0.132740996,0.605358998,0.143154056,0.684455645,0.222987519,0.691646249,0.111914876,0.598168393,0.174393237,0.655693228,0.216045478,0.684455645,0.139683036,0.734789875,0.26463976,0.741980479,0.229929559,0.857030147,0.150096097,0.72759927,0.26116874,0.734789875,0.222987519,0.849839543,0.167451197,0.540643559,,,0.153567117,0.547834163,,
0.167451197,0.547834163,0.125798956,0.598168393,0.125798956,0.612549602,0.132740996,0.691646249,0.212574458,0.691646249,0.115385896,0.590977789,0.170922217,0.648502624,0.209103438,0.684455645,0.150096097,0.734789875,0.26811078,0.741980479,0.229929559,0.857030147,0.167451197,0.720408666,0.26116874,0.734789875,0.219516499,0.849839543,0.163980177,0.533452955,,,0.150096097,0.547834163,,
0.160509157,0.555024768,0.122327936,0.598168393,0.115385896,0.605358998,0.122327936,0.691646249,0.216045478,0.698836853,0.129269976,0.590977789,0.170922217,0.655693228,0.209103438,0.691646249,0.143154056,0.734789875,0.26811078,0.741980479,0.229929559,0.857030147,0.163980177,0.720408666,0.25769772,0.734789875,0.222987519,0.842648939,0.160509157,0.540643559,,,0.143154056,0.547834163,,
0.157038137,0.555024768,0.115385896,0.598168393,0.118856916,0.612549602,0.132740996,0.684455645,0.216045478,0.691646249,0.104972835,0.598168393,0.167451197,0.655693228,0.209103438,0.684455645,0.136212016,0.734789875,0.26463976,0.741980479,0.229929559,0.857030147,0.153567117,0.72759927,0.26116874,0.734789875,0.222987519,0.849839543,0.157038137,0.540643559,,,0.143154056,0.547834163,,
0.153567117,0.555024768,0.115385896,0.598168393,0.108443856,0.612549602,0.125798956,0.691646249,0.205632418,0.691646249,0.111914876,0.590977789,0.153567117,0.648502624,0.209103438,0.691646249,0.153567117,0.734789875,0.26463976,0.741980479,0.229929559,0.857030147,0.167451197,0.720408666,0.26116874,0.741980479,0.219516499,0.849839543,0.153567117,0.540643559,,,0.136212016,0.547834163,,
0.150096097,0.555024768,0.111914876,0.605358998,0.111914876,0.612549602,0.157038137,0.677265041,0.209103438,0.691646249,0.101501815,0.590977789,0.157038137,0.648502624,0.205632418,0.684455645,0.146625077,0.741980479,0.26463976,0.741980479,0.229929559,0.857030147,0.157038137,0.734789875,0.26116874,0.741980479,0.216045478,0.849839543,0.150096097,0.540643559,,,0.136212016,0.547834163,,
0.150096097,0.547834163,0.111914876,0.598168393,0.104972835,0.612549602,0.132740996,0.684455645,0.205632418,0.691646249,0.111914876,0.590977789,,,,,0.146625077,0.741980479,0.26811078,0.741980479,0.226458539,0.857030147,0.160509157,0.72759927,0.26116874,0.741980479,0.219516499,0.849839543,0.150096097,0.533452955,,,0.132740996,0.547834163,,
0.146625077,0.555024768,0.108443856,0.598168393,0.101501815,0.612549602,0.122327936,0.691646249,0.195219358,0.691646249,0.108443856,0.590977789,,,,,0.143154056,0.734789875,0.26463976,0.741980479,0.233400579,0.857030147,0.163980177,0.72759927,0.26116874,0.741980479,0.226458539,0.849839543,0.146625077,0.540643559,,,0.129269976,0.547834163,,
0.143154056,0.555024768,0.104972835,0.598168393,0.098030795,0.612549602,0.125798956,0.691646249,0.184806298,0.691646249,0.108443856,0.590977789,0.139683036,0.641312019,,,0.143154056,0.734789875,0.26811078,0.741980479,0.229929559,0.857030147,0.163980177,0.720408666,0.26463976,0.741980479,0.229929559,0.849839543,0.139683036,0.540643559,,,0.125798956,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.098030795,0.612549602,0.136212016,0.684455645,0.181335277,0.684455645,0.104972835,0.590977789,0.136212016,0.641312019,,,0.139683036,0.734789875,0.26811078,0.741980479,0.233400579,0.857030147,0.157038137,0.72759927,0.26463976,0.741980479,0.222987519,0.849839543,0.136212016,0.540643559,,,0.122327936,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.094559775,0.612549602,0.132740996,0.684455645,0.174393237,0.684455645,0.108443856,0.590977789,0.143154056,0.648502624,,,0.139683036,0.734789875,0.26811078,0.749171083,0.233400579,0.857030147,0.157038137,0.72759927,0.26463976,0.741980479,0.216045478,0.849839543,0.136212016,0.540643559,,,0.118856916,0.547834163,,
